C62815,Others,Lack of specifications,0805F510LT5F,0805,2,UNI-ROYAL(Uniroyal Elec),Extended,0805 Lack of specifications RoHS, ,25000-49950:0.003291339,1500-4950:0.003622047,100000-199950:0.003212598,50-450:0.005102362,500-1450:0.003858268,5000-24950:0.003401575,50000-99950:0.003244094,200000-:0.003181102,0,
C62818,Others,Lack of specifications,0805F360KT5E,0805,2,UNI-ROYAL(Uniroyal Elec),Extended,0805 Lack of specifications RoHS, ,50-450:0.003448819,1500-4950:0.002362205,100000-199950:0.002062992,200000-:0.002047244,500-1450:0.002535433,5000-24950:0.002204724,50000-99950:0.002094488,25000-49950:0.002125984,0,
C6945,Others,New Arrivals,TC7W14FU,SSOP-8,8,TOSHIBA,Extended,SOIC8_39MM New Arrivals ROHS, ,10-29:0.158236220,100-499:0.112283465,1000-1999:0.107086614,500-999:0.108818898,4000-:0.104881890,1-9:0.192913386,30-99:0.133070866,2000-3999:0.105826772,0,
C701340,Others,New Arrivals,ESP32-S2-SOLO-U(4MB),SMD-42,18X19.2X3.3,42,Espressif Systems,Extended,SMD42,18x25.5x3.2 New Arrivals ROHS, ,1-999:0.000629921,1000-:0.000157480,0,
C704901,Others,New Arrivals,KH25L6436FM2I-08G,SOP-8_208MIL,8,Macronix International,Extended,SOP-8 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C780185,Others,New Arrivals,TISP4015L1BJR-S,SMB,2,BOURNS,Extended,SMB New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C8124,Others,New Arrivals,TC7WH74FU,SSOP-8,8,TOSHIBA,Extended,MSOP-8 New Arrivals ROHS, ,150-495:0.077007874,10000-19995:0.060629921,20000-:0.060157480,5-45:0.112913386,50-145:0.092125984,500-2495:0.064566929,5000-9995:0.061417323,2500-4995:0.062519685,0,
C843257,Others,Uncategorized,NX2016SA-24MHZ-STD-CZS-2,OSC-SMD,4,NDK,Extended, ,https://datasheet.lcsc.com/lcsc/2011192237_NDK-NX2016SA-24MHZ-STD-CZS-2_C843257.pdf,4000-:0.154015748,1-9:0.288346457,30-99:0.197007874,1000-1999:0.157322835,2000-3999:0.155433071,10-29:0.235433071,100-499:0.165433071,500-999:0.160031496,980,
C879471,Others,Uncategorized,K2-1103SP-K4SW-04,KEY-SMD,4,Korean Hroparts Elec,Extended, ,https://datasheet.lcsc.com/lcsc/2011192237_Korean-Hroparts-Elec-K2-1103SP-K4SW-04_C879471.pdf,50-145:0.091181102,500-2495:0.064566929,2500-4995:0.062519685,20000-:0.060157480,5-45:0.111338583,150-495:0.076535433,5000-9995:0.061417323,10000-19995:0.060787402,0,
C882615,Others,New Arrivals,BLA31BD102SN4D,SMD-8_1.6X3.2X0.80P,8,Murata Electronics,Extended,0805 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C8945,Others,New Arrivals,PI5A100,QSOP-16,16,Pericom/Diodes,Extended,QSOP-16 New Arrivals ROHS, ,4000-:0.488188976,10-29:0.755905512,100-499:0.525984252,500-999:0.508661417,1-9:0.929133858,30-99:0.629921260,1000-1999:0.499212598,2000-3999:0.492913386,0,
C968645,Others,New Arrivals,GSD2004S-E3-08,SOT-23-3_L2.9-W1.3-P1.90-LS2.4,3,Vishay Intertech,Extended,SOT-23-3 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C970952,Others,New Arrivals,π140M31,SOIC-16-150mil,16,2Pai Semi,Extended,SOIC_N-16 New Arrivals ROHS, ,1000-:0.000196850,1-999:0.000629921,0,
C975030,Others,New Arrivals,CMS32M5332L048,LQFP-48_7.0x7.0x0.5P,48,Cmsemicon,Extended,LQFP-48_7x7x05P New Arrivals ROHS, , ,0,
C9900001679,Others,No specification for star making plan,VM1010,SMD,5,Vesper,Extended,Low Noise Bottom Port Analog Piezoelectric MEMS Microphone,https://vespermems.com/wp-content/uploads/2019/03/VM1010_Datasheet-1.pdf,1000-:0.000196850,1-999:0.000629921,0,
C9900003643,Others, ,621010242921,SMD-10_L10.6-W4.0-P2.00-LS6.2,10,Wurth Elektronik,Extended,SMT Straight Dual Bottom Entry Socket Header,https://www.we-online.com/catalog/datasheet/621010242921.pdf,1000-:0.000196850,1-999:0.000629921,0,
C9900005062,Others, ,XKT-335,SOP-8_L4.9-W3.9-P1.27-LS6.0-BL,8,AITENDO,Extended,Wireless power supply / Wireless charging,https://cb-electronics.com/products/xkt-335/,1000-:0.000196850,1-999:0.000629921,0,
